"region","value","period","indID","dsID","source","is_number"
"SDN",20099820,2008,"OH080","dummy_data","dummy_source",1
"SDN",20607391,2007,"OH080","dummy_data","dummy_source",1
"SDN",9714913,2009,"OH080","dummy_data","dummy_source",1
"SDN",14400930,2000,"OH080","dummy_data","dummy_source",1
"SDN",13993138,2014,"OH080","dummy_data","dummy_source",1
"SOM",3613471,2000,"OH080","dummy_data","dummy_source",1
"SOM",1606687,2010,"OH080","dummy_data","dummy_source",1
"SOM",2657673,2005,"OH080","dummy_data","dummy_source",1
"SOM",3815494,2011,"OH080","dummy_data","dummy_source",1
"SOM",3159471,2001,"OH080","dummy_data","dummy_source",1
"SOM",3625654,2006,"OH080","dummy_data","dummy_source",1
"SOM",2983961,2013,"OH080","dummy_data","dummy_source",1
"SOM",3084172,2002,"OH080","dummy_data","dummy_source",1
"SOM",2677812,2003,"OH080","dummy_data","dummy_source",1
"SOM",3617490,2008,"OH080","dummy_data","dummy_source",1
"SOM",4709172,2012,"OH080","dummy_data","dummy_source",1
"SOM",5640863,2007,"OH080","dummy_data","dummy_source",1
"SOM",2983961,2014,"OH080","dummy_data","dummy_source",1
"SOM",2594927,2004,"OH080","dummy_data","dummy_source",1
"SOM",3669594,2009,"OH080","dummy_data","dummy_source",1
"SSD",0,2005,"OH080","dummy_data","dummy_source",1
"SSD",0,2006,"OH080","dummy_data","dummy_source",1
"SSD",0,2010,"OH080","dummy_data","dummy_source",1
"SSD",0,2000,"OH080","dummy_data","dummy_source",1
"SSD",0,2001,"OH080","dummy_data","dummy_source",1
"SSD",4885961,2012,"OH080","dummy_data","dummy_source",1
"SSD",203041,2011,"OH080","dummy_data","dummy_source",1
"SSD",0,2003,"OH080","dummy_data","dummy_source",1
"SSD",0,2008,"OH080","dummy_data","dummy_source",1
"SSD",4380088,2014,"OH080","dummy_data","dummy_source",1
"SSD",0,2007,"OH080","dummy_data","dummy_source",1
"SSD",0,2002,"OH080","dummy_data","dummy_source",1
"SSD",4380088,2013,"OH080","dummy_data","dummy_source",1
"SSD",0,2004,"OH080","dummy_data","dummy_source",1
"SSD",0,2009,"OH080","dummy_data","dummy_source",1
"SYR",0,2000,"OH080","dummy_data","dummy_source",1
"SYR",176952,2006,"OH080","dummy_data","dummy_source",1
"SYR",473093,2011,"OH080","dummy_data","dummy_source",1
"SYR",341816,2002,"OH080","dummy_data","dummy_source",1
"SYR",0,2010,"OH080","dummy_data","dummy_source",1
"SYR",0,2005,"OH080","dummy_data","dummy_source",1
"SYR",325358,2009,"OH080","dummy_data","dummy_source",1
"SYR",10935465,2013,"OH080","dummy_data","dummy_source",1
"SYR",9265681,2012,"OH080","dummy_data","dummy_source",1
"SYR",0,2007,"OH080","dummy_data","dummy_source",1
"SYR",0,2001,"OH080","dummy_data","dummy_source",1
"SYR",0,2004,"OH080","dummy_data","dummy_source",1
"SYR",356376,2008,"OH080","dummy_data","dummy_source",1
"SYR",0,2003,"OH080","dummy_data","dummy_source",1
"SYR",10935465,2014,"OH080","dummy_data","dummy_source",1
"TCD",3438762,2007,"OH080","dummy_data","dummy_source",1
"TCD",1455257,2014,"OH080","dummy_data","dummy_source",1
"TCD",652975,2010,"OH080","dummy_data","dummy_source",1
"TCD",1726083,2011,"OH080","dummy_data","dummy_source",1
"TCD",1455257,2013,"OH080","dummy_data","dummy_source",1
"TCD",3579270,2009,"OH080","dummy_data","dummy_source",1
"TCD",1314336,2012,"OH080","dummy_data","dummy_source",1
"TCD",3624011,2004,"OH080","dummy_data","dummy_source",1
"TCD",662085,2001,"OH080","dummy_data","dummy_source",1
"TCD",0,2002,"OH080","dummy_data","dummy_source",1
"TCD",2664937,2005,"OH080","dummy_data","dummy_source",1
"TCD",284236,2000,"OH080","dummy_data","dummy_source",1
"TCD",1946649,2006,"OH080","dummy_data","dummy_source",1
"TCD",272073,2003,"OH080","dummy_data","dummy_source",1
"TCD",3675468,2008,"OH080","dummy_data","dummy_source",1
"YEM",3412290,2013,"OH080","dummy_data","dummy_source",1
"YEM",0,2003,"OH080","dummy_data","dummy_source",1
"YEM",3680682,2012,"OH080","dummy_data","dummy_source",1
"YEM",2015499,2010,"OH080","dummy_data","dummy_source",1
"YEM",1227495,2011,"OH080","dummy_data","dummy_source",1
"YEM",378162,2008,"OH080","dummy_data","dummy_source",1
"YEM",0,2005,"OH080","dummy_data","dummy_source",1
"YEM",62590,2006,"OH080","dummy_data","dummy_source",1
"YEM",0,2002,"OH080","dummy_data","dummy_source",1
"YEM",0,2007,"OH080","dummy_data","dummy_source",1
"YEM",0,2001,"OH080","dummy_data","dummy_source",1
"YEM",0,2004,"OH080","dummy_data","dummy_source",1
"YEM",1380990,2009,"OH080","dummy_data","dummy_source",1
"YEM",0,2000,"OH080","dummy_data","dummy_source",1
"YEM",3412290,2014,"OH080","dummy_data","dummy_source",1
"ZWE",1686599,2012,"OH080","dummy_data","dummy_source",1
"ZWE",5327901,2002,"OH080","dummy_data","dummy_source",1
"ZWE",1962716,2007,"OH080","dummy_data","dummy_source",1
"ZWE",1718141,2013,"OH080","dummy_data","dummy_source",1
"ZWE",1444188,2010,"OH080","dummy_data","dummy_source",1
"ZWE",3710761,2003,"OH080","dummy_data","dummy_source",1
"ZWE",1885939,2000,"OH080","dummy_data","dummy_source",1
"ZWE",3181449,2005,"OH080","dummy_data","dummy_source",1
"ZWE",1345441,2006,"OH080","dummy_data","dummy_source",1
"ZWE",2731189,2011,"OH080","dummy_data","dummy_source",1
"ZWE",1625810,2008,"OH080","dummy_data","dummy_source",1
"ZWE",998411,2001,"OH080","dummy_data","dummy_source",1
"ZWE",3753169,2004,"OH080","dummy_data","dummy_source",1
"ZWE",2473840,2009,"OH080","dummy_data","dummy_source",1
"ZWE",1718141,2014,"OH080","dummy_data","dummy_source",1
"AFG",1,2004,"OH090","dummy_data","dummy_source",1
"AFG",0.45,2006,"OH090","dummy_data","dummy_source",1
"AFG",0.38,2013,"OH090","dummy_data","dummy_source",1
"AFG",1,2009,"OH090","dummy_data","dummy_source",1
"AFG",0.62,2005,"OH090","dummy_data","dummy_source",1
"AFG",0.74,2000,"OH090","dummy_data","dummy_source",1
"AFG",0.85,2011,"OH090","dummy_data","dummy_source",1
"AFG",0.87,2008,"OH090","dummy_data","dummy_source",1
"AFG",0.46,2012,"OH090","dummy_data","dummy_source",1
"AFG",0.81,2010,"OH090","dummy_data","dummy_source",1
"AFG",1,2003,"OH090","dummy_data","dummy_source",1
"AFG",1,2001,"OH090","dummy_data","dummy_source",1
"AFG",0.38,2014,"OH090","dummy_data","dummy_source",1
"AFG",0.44,2007,"OH090","dummy_data","dummy_source",1
"AFG",1,2002,"OH090","dummy_data","dummy_source",1
"CAF",0.16,2010,"OH090","dummy_data","dummy_source",1
"CAF",0.09,2005,"OH090","dummy_data","dummy_source",1
"CAF",0.41,2013,"OH090","dummy_data","dummy_source",1
"CAF",0.07,2004,"OH090","dummy_data","dummy_source",1
"CAF",0.41,2014,"OH090","dummy_data","dummy_source",1
"CAF",0.12,2011,"OH090","dummy_data","dummy_source",1
"CAF",0.01,2002,"OH090","dummy_data","dummy_source",1
"CAF",0.01,2000,"OH090","dummy_data","dummy_source",1
"CAF",0.28,2007,"OH090","dummy_data","dummy_source",1
"CAF",0.07,2006,"OH090","dummy_data","dummy_source",1
"CAF",0.1,2001,"OH090","dummy_data","dummy_source",1
"CAF",0.1,2012,"OH090","dummy_data","dummy_source",1
"CAF",0.3,2009,"OH090","dummy_data","dummy_source",1
"CAF",0.1,2003,"OH090","dummy_data","dummy_source",1
"CAF",0.2,2008,"OH090","dummy_data","dummy_source",1
"CIV",0.13,2012,"OH090","dummy_data","dummy_source",1
"CIV",0.02,2000,"OH090","dummy_data","dummy_source",1
"CIV",0.16,2005,"OH090","dummy_data","dummy_source",1
"CIV",0.02,2008,"OH090","dummy_data","dummy_source",1
"CIV",0.12,2009,"OH090","dummy_data","dummy_source",1
"CIV",0.17,2010,"OH090","dummy_data","dummy_source",1
"CIV",0.08,2001,"OH090","dummy_data","dummy_source",1
"CIV",0.12,2002,"OH090","dummy_data","dummy_source",1
"CIV",0.07,2007,"OH090","dummy_data","dummy_source",1
"CIV",0.09,2013,"OH090","dummy_data","dummy_source",1
"CIV",0.09,2014,"OH090","dummy_data","dummy_source",1
"CIV",0.24,2011,"OH090","dummy_data","dummy_source",1
"CIV",0.21,2003,"OH090","dummy_data","dummy_source",1
"CIV",0.22,2004,"OH090","dummy_data","dummy_source",1
"CIV",0.16,2006,"OH090","dummy_data","dummy_source",1
"COD",0.4,2005,"OH090","dummy_data","dummy_source",1
"COD",0.67,2006,"OH090","dummy_data","dummy_source",1
"COD",0.45,2000,"OH090","dummy_data","dummy_source",1
"COD",0.89,2012,"OH090","dummy_data","dummy_source",1
"COD",0.58,2001,"OH090","dummy_data","dummy_source",1
"COD",0.43,2009,"OH090","dummy_data","dummy_source",1
"COD",0.46,2004,"OH090","dummy_data","dummy_source",1
"COD",0.48,2007,"OH090","dummy_data","dummy_source",1
"COD",0.54,2002,"OH090","dummy_data","dummy_source",1
"COD",0.76,2014,"OH090","dummy_data","dummy_source",1
"COD",0.65,2010,"OH090","dummy_data","dummy_source",1
"COD",0.84,2011,"OH090","dummy_data","dummy_source",1
"COD",0.43,2003,"OH090","dummy_data","dummy_source",1
"COD",0.76,2013,"OH090","dummy_data","dummy_source",1
"COD",0.47,2008,"OH090","dummy_data","dummy_source",1
"COL",0.13,2014,"OH090","dummy_data","dummy_source",1
"COL",0.13,2013,"OH090","dummy_data","dummy_source",1
"COL",0.12,2006,"OH090","dummy_data","dummy_source",1
"COL",0.18,2011,"OH090","dummy_data","dummy_source",1
"COL",0.29,2004,"OH090","dummy_data","dummy_source",1
"COL",0.13,2003,"OH090","dummy_data","dummy_source",1
"COL",0.09,2000,"OH090","dummy_data","dummy_source",1
"COL",0.17,2008,"OH090","dummy_data","dummy_source",1
"COL",0.11,2001,"OH090","dummy_data","dummy_source",1
"COL",0.09,2007,"OH090","dummy_data","dummy_source",1
"COL",0.58,2010,"OH090","dummy_data","dummy_source",1
"COL",0.11,2002,"OH090","dummy_data","dummy_source",1
"COL",0.18,2009,"OH090","dummy_data","dummy_source",1
"COL",0.14,2012,"OH090","dummy_data","dummy_source",1
"COL",0.15,2005,"OH090","dummy_data","dummy_source",1
"ERI",0.02,2013,"OH090","dummy_data","dummy_source",1
"ERI",0.26,2002,"OH090","dummy_data","dummy_source",1
"ERI",0.12,2011,"OH090","dummy_data","dummy_source",1
"ERI",0.79,2000,"OH090","dummy_data","dummy_source",1
"ERI",0.02,2014,"OH090","dummy_data","dummy_source",1
"ERI",0.02,2012,"OH090","dummy_data","dummy_source",1
"ERI",0.04,2009,"OH090","dummy_data","dummy_source",1
"ERI",0.44,2003,"OH090","dummy_data","dummy_source",1
"ERI",0.09,2006,"OH090","dummy_data","dummy_source",1
"ERI",0.68,2001,"OH090","dummy_data","dummy_source",1
"ERI",0.06,2008,"OH090","dummy_data","dummy_source",1
"ERI",0,2010,"OH090","dummy_data","dummy_source",1
"ERI",0.18,2005,"OH090","dummy_data","dummy_source",1
"ERI",0.37,2004,"OH090","dummy_data","dummy_source",1
"ERI",0.06,2007,"OH090","dummy_data","dummy_source",1
"ETH",0.23,2005,"OH090","dummy_data","dummy_source",1
"ETH",0.16,2014,"OH090","dummy_data","dummy_source",1
"ETH",0.15,2009,"OH090","dummy_data","dummy_source",1
"ETH",0.16,2012,"OH090","dummy_data","dummy_source",1
"ETH",0.16,2013,"OH090","dummy_data","dummy_source",1
"ETH",0.68,2002,"OH090","dummy_data","dummy_source",1
"ETH",0.11,2010,"OH090","dummy_data","dummy_source",1
"ETH",0.74,2000,"OH090","dummy_data","dummy_source",1
"ETH",0.31,2007,"OH090","dummy_data","dummy_source",1
"ETH",0.33,2006,"OH090","dummy_data","dummy_source",1
"ETH",0.26,2008,"OH090","dummy_data","dummy_source",1
"ETH",0.28,2004,"OH090","dummy_data","dummy_source",1
"ETH",0.23,2001,"OH090","dummy_data","dummy_source",1
"ETH",0.6,2003,"OH090","dummy_data","dummy_source",1
"ETH",0.2,2011,"OH090","dummy_data","dummy_source",1
"HTI",0.25,2005,"OH090","dummy_data","dummy_source",1
"HTI",1,2010,"OH090","dummy_data","dummy_source",1
"HTI",0.47,2012,"OH090","dummy_data","dummy_source",1
"HTI",0.24,2007,"OH090","dummy_data","dummy_source",1
"HTI",0.38,2004,"OH090","dummy_data","dummy_source",1
"HTI",0.35,2009,"OH090","dummy_data","dummy_source",1
"HTI",0.3,2013,"OH090","dummy_data","dummy_source",1
"HTI",0.01,2002,"OH090","dummy_data","dummy_source",1
"HTI",0.01,2000,"OH090","dummy_data","dummy_source",1
"HTI",0,2001,"OH090","dummy_data","dummy_source",1
"HTI",0.2,2006,"OH090","dummy_data","dummy_source",1
"HTI",0.3,2014,"OH090","dummy_data","dummy_source",1
"HTI",0.46,2011,"OH090","dummy_data","dummy_source",1
"HTI",0.43,2008,"OH090","dummy_data","dummy_source",1
"HTI",0.03,2003,"OH090","dummy_data","dummy_source",1
"IDN",1,2005,"OH090","dummy_data","dummy_source",1
"IDN",0.13,2004,"OH090","dummy_data","dummy_source",1
"IDN",0.02,2008,"OH090","dummy_data","dummy_source",1
"IDN",0.32,2011,"OH090","dummy_data","dummy_source",1
"IDN",0.24,2001,"OH090","dummy_data","dummy_source",1
"IDN",0.42,2006,"OH090","dummy_data","dummy_source",1
"IDN",0.6,2000,"OH090","dummy_data","dummy_source",1
"IDN",0.25,2002,"OH090","dummy_data","dummy_source",1
"IDN",0.07,2014,"OH090","dummy_data","dummy_source",1
"IDN",0.24,2007,"OH090","dummy_data","dummy_source",1
"IDN",0.17,2010,"OH090","dummy_data","dummy_source",1
"IDN",0.07,2013,"OH090","dummy_data","dummy_source",1
"IDN",0.12,2009,"OH090","dummy_data","dummy_source",1
"IDN",0.14,2003,"OH090","dummy_data","dummy_source",1
"IDN",0.08,2012,"OH090","dummy_data","dummy_source",1
"KEN",0.25,2012,"OH090","dummy_data","dummy_source",1
"KEN",0.16,2010,"OH090","dummy_data","dummy_source",1
"KEN",0.12,2005,"OH090","dummy_data","dummy_source",1
"KEN",0.57,2008,"OH090","dummy_data","dummy_source",1
"KEN",0.18,2002,"OH090","dummy_data","dummy_source",1
"KEN",0.16,2000,"OH090","dummy_data","dummy_source",1
"KEN",0.22,2011,"OH090","dummy_data","dummy_source",1
"KEN",0.16,2003,"OH090","dummy_data","dummy_source",1
"KEN",0.23,2013,"OH090","dummy_data","dummy_source",1
"KEN",0.28,2006,"OH090","dummy_data","dummy_source",1
"KEN",0.33,2007,"OH090","dummy_data","dummy_source",1
"KEN",0.31,2001,"OH090","dummy_data","dummy_source",1
"KEN",0.14,2004,"OH090","dummy_data","dummy_source",1
"KEN",0.28,2009,"OH090","dummy_data","dummy_source",1
"KEN",0.23,2014,"OH090","dummy_data","dummy_source",1
"LKA",0.02,2000,"OH090","dummy_data","dummy_source",1
"LKA",0.17,2004,"OH090","dummy_data","dummy_source",1
"LKA",0.1,2012,"OH090","dummy_data","dummy_source",1
"LKA",0.27,2011,"OH090","dummy_data","dummy_source",1
"LKA",0.08,2013,"OH090","dummy_data","dummy_source",1
"LKA",0.03,2001,"OH090","dummy_data","dummy_source",1
"LKA",0.08,2014,"OH090","dummy_data","dummy_source",1
"LKA",0.4,2009,"OH090","dummy_data","dummy_source",1
"LKA",0.52,2005,"OH090","dummy_data","dummy_source",1
"LKA",0.23,2007,"OH090","dummy_data","dummy_source",1
"LKA",0.43,2006,"OH090","dummy_data","dummy_source",1
"LKA",0.07,2003,"OH090","dummy_data","dummy_source",1
"LKA",0,2010,"OH090","dummy_data","dummy_source",1
"LKA",0.21,2008,"OH090","dummy_data","dummy_source",1
"LKA",0.06,2002,"OH090","dummy_data","dummy_source",1
"MLI",0.19,2009,"OH090","dummy_data","dummy_source",1
"MLI",0.03,2011,"OH090","dummy_data","dummy_source",1
"MLI",0,2001,"OH090","dummy_data","dummy_source",1
"MLI",0.49,2012,"OH090","dummy_data","dummy_source",1
"MLI",0.61,2014,"OH090","dummy_data","dummy_source",1
"MLI",0.11,2010,"OH090","dummy_data","dummy_source",1
"MLI",0,2000,"OH090","dummy_data","dummy_source",1
"MLI",0.06,2005,"OH090","dummy_data","dummy_source",1
"MLI",0.01,2003,"OH090","dummy_data","dummy_source",1
"MLI",0.1,2006,"OH090","dummy_data","dummy_source",1
"MLI",0.17,2007,"OH090","dummy_data","dummy_source",1
"MLI",0.61,2013,"OH090","dummy_data","dummy_source",1
"MLI",0.01,2002,"OH090","dummy_data","dummy_source",1
"MLI",0.03,2004,"OH090","dummy_data","dummy_source",1
"MLI",0.14,2008,"OH090","dummy_data","dummy_source",1
"MMR",0,2001,"OH090","dummy_data","dummy_source",1
"MMR",0.28,2013,"OH090","dummy_data","dummy_source",1
"MMR",0.04,2004,"OH090","dummy_data","dummy_source",1
"MMR",0.47,2008,"OH090","dummy_data","dummy_source",1
"MMR",0.08,2005,"OH090","dummy_data","dummy_source",1
"MMR",0.19,2011,"OH090","dummy_data","dummy_source",1
"MMR",0.05,2006,"OH090","dummy_data","dummy_source",1
"MMR",0.01,2002,"OH090","dummy_data","dummy_source",1
"MMR",0.07,2009,"OH090","dummy_data","dummy_source",1
"MMR",0.28,2014,"OH090","dummy_data","dummy_source",1
"MMR",0.02,2003,"OH090","dummy_data","dummy_source",1
"MMR",0.05,2010,"OH090","dummy_data","dummy_source",1
"MMR",0,2000,"OH090","dummy_data","dummy_source",1
"MMR",0.07,2007,"OH090","dummy_data","dummy_source",1
"MMR",0.39,2012,"OH090","dummy_data","dummy_source",1
"NER",0.27,2010,"OH090","dummy_data","dummy_source",1
"NER",0.21,2012,"OH090","dummy_data","dummy_source",1
"NER",0.44,2005,"OH090","dummy_data","dummy_source",1
"NER",0,2000,"OH090","dummy_data","dummy_source",1
"NER",0.11,2014,"OH090","dummy_data","dummy_source",1
"NER",0.17,2009,"OH090","dummy_data","dummy_source",1
"NER",0.06,2007,"OH090","dummy_data","dummy_source",1
"NER",0.02,2003,"OH090","dummy_data","dummy_source",1
"NER",0.13,2006,"OH090","dummy_data","dummy_source",1
"NER",0.03,2004,"OH090","dummy_data","dummy_source",1
"NER",0,2002,"OH090","dummy_data","dummy_source",1
"NER",0.07,2011,"OH090","dummy_data","dummy_source",1
"NER",0,2001,"OH090","dummy_data","dummy_source",1
"NER",0.11,2013,"OH090","dummy_data","dummy_source",1
"NER",0.1,2008,"OH090","dummy_data","dummy_source",1
"PAK",0.13,2010,"OH090","dummy_data","dummy_source",1
"PAK",0.45,2005,"OH090","dummy_data","dummy_source",1
"PAK",0.04,2002,"OH090","dummy_data","dummy_source",1
"PAK",0.14,2001,"OH090","dummy_data","dummy_source",1
"PAK",0.21,2007,"OH090","dummy_data","dummy_source",1
"PAK",0,2004,"OH090","dummy_data","dummy_source",1
"PAK",0.34,2014,"OH090","dummy_data","dummy_source",1
"PAK",0.29,2006,"OH090","dummy_data","dummy_source",1
"PAK",0.22,2009,"OH090","dummy_data","dummy_source",1
"PAK",0.3,2012,"OH090","dummy_data","dummy_source",1
"PAK",0.33,2011,"OH090","dummy_data","dummy_source",1
"PAK",0.34,2013,"OH090","dummy_data","dummy_source",1
"PAK",0.1,2000,"OH090","dummy_data","dummy_source",1
"PAK",0.01,2003,"OH090","dummy_data","dummy_source",1
"PAK",0.06,2008,"OH090","dummy_data","dummy_source",1
"PHL",0.65,2013,"OH090","dummy_data","dummy_source",1
"PHL",0.06,2001,"OH090","dummy_data","dummy_source",1
"PHL",0.03,2000,"OH090","dummy_data","dummy_source",1
"PHL",0.04,2005,"OH090","dummy_data","dummy_source",1
"PHL",0.65,2014,"OH090","dummy_data","dummy_source",1
"PHL",0.08,2003,"OH090","dummy_data","dummy_source",1
"PHL",0.11,2006,"OH090","dummy_data","dummy_source",1
"PHL",0.16,2011,"OH090","dummy_data","dummy_source",1
"PHL",0.14,2004,"OH090","dummy_data","dummy_source",1
"PHL",0.03,2002,"OH090","dummy_data","dummy_source",1
"PHL",0.13,2008,"OH090","dummy_data","dummy_source",1
"PHL",0.41,2009,"OH090","dummy_data","dummy_source",1
"PHL",0.43,2010,"OH090","dummy_data","dummy_source",1
"PHL",0.07,2007,"OH090","dummy_data","dummy_source",1
"PHL",0.37,2012,"OH090","dummy_data","dummy_source",1
"SDN",0.62,2011,"OH090","dummy_data","dummy_source",1
"SDN",0.26,2010,"OH090","dummy_data","dummy_source",1
"SDN",0.38,2013,"OH090","dummy_data","dummy_source",1
"SDN",0.42,2001,"OH090","dummy_data","dummy_source",1
"SDN",0.36,2012,"OH090","dummy_data","dummy_source",1
"SDN",0.34,2003,"OH090","dummy_data","dummy_source",1
"SDN",0.61,2006,"OH090","dummy_data","dummy_source",1
"SDN",0.96,2005,"OH090","dummy_data","dummy_source",1
"SDN",0.48,2002,"OH090","dummy_data","dummy_source",1
"SDN",1,2004,"OH090","dummy_data","dummy_source",1
"SDN",0.55,2008,"OH090","dummy_data","dummy_source",1
"SDN",0.57,2007,"OH090","dummy_data","dummy_source",1
"SDN",0.27,2009,"OH090","dummy_data","dummy_source",1
"SDN",0.4,2000,"OH090","dummy_data","dummy_source",1
"SDN",0.38,2014,"OH090","dummy_data","dummy_source",1
"SOM",0.36,2000,"OH090","dummy_data","dummy_source",1
"SOM",0.16,2010,"OH090","dummy_data","dummy_source",1
"SOM",0.27,2005,"OH090","dummy_data","dummy_source",1
"SOM",0.39,2011,"OH090","dummy_data","dummy_source",1
"SOM",0.32,2001,"OH090","dummy_data","dummy_source",1
"SOM",0.37,2006,"OH090","dummy_data","dummy_source",1
